y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
rating_sd,Information value,gpt2_xl,All,All,6,mean,cosine_std,9,0.338870456925314,0.3393008145483366,0.3296444418378892,-854.6180062828289,-750.9102659712206,0.10291818940724287,0.15100423280756803,0.14505709125443622,-245.70402003512118,-178.2939888325758,,,
rating_sd,Information value,gpt2_xl,All,All,7,mean,cosine_std,9,0.3368048755118714,0.336565712948502,0.32686936567621083,-849.1648713513405,-745.4571310397322,0.10085260799380028,0.14826913120773344,0.14228201509275784,-240.25088510363275,-172.84085390108737,,,
rating_sd,Information value,gpt2_xl,All,All,8,mean,cosine_std,9,0.3334314577893665,0.3320744972752253,0.32231250915847853,-840.2590485639275,-736.5513082523192,0.0974791902712954,0.14377791553445674,0.13772515857502554,-231.3450623162198,-163.93503111367443,,,
rating_sd,Information value,gpt2_xl,All,All,9,mean,cosine_std,9,0.32996840212498835,0.32743231330003686,0.3176024778790374,-831.1165816099692,-727.4088412983609,0.09401613460691724,0.13913573155926828,0.1330151272955844,-222.2025953622615,-154.7925641597161,,,
rating_sd,Information value,gpt2_xl,All,All,10,mean,cosine_std,9,0.3266659057857203,0.322975305605381,0.31308032930269036,-822.3979912743016,-718.6902509626933,0.0907136382676492,0.13467872386461244,0.12849297871923737,-213.48400502659388,-146.0739738240485,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,full,0.5546184834398237,0.5718757653543947,0.566250343184086,-1586.1413934455632,-1480.3355357966311,0.31458924939489363,0.375066264500851,0.3727438875634955,-896.3756792258282,-827.6018717540223,28.308973782057024,24.80060736827445,7.994119935717005e-187
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,full,0.5092879017757813,0.5312476527897827,0.5250883895830094,-1453.2321280065908,-1347.4262703576587,0.2692586677308513,0.33443815193623905,0.331581933962419,-763.4664137868558,-694.6926063150499,30.995437383815357,22.114143766516115,1.2500317070482748e-158
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,full,0.5084185965023381,0.5304319661398078,0.5242619850586573,-1450.6833249448555,-1344.8774672959235,0.2683893624574081,0.33362246528626416,0.33075552943806685,-760.9176107251205,-692.1438032533147,31.049373251303976,22.060207899027496,4.3353333161522556e-158
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,full,0.5046608713903025,0.5268896566020549,0.5206731306514595,-1439.6656749163667,-1333.8598172674347,0.26463163734537243,0.33008015574851124,0.32716667503086905,-749.8999606966318,-681.1261532248259,31.283602336502078,21.825978813829394,9.363196594478038e-156
cloze_p_smoothed,Information value,gpt2_small,All,All,5,mean,cosine_std,full,0.49423505687488894,0.5169209646863716,0.5105734531573544,-1409.0971867571743,-1303.2913291082423,0.25420582282995885,0.32011146383282796,0.31706699753676393,-719.3314725374394,-650.5576650656335,31.94276483010884,21.166816320222633,2.790816450784324e-149
cloze_p_smoothed,Information value,gpt2_small,All,All,6,mean,cosine_std,full,0.4864426059311571,0.5093332520188598,0.502886040254239,-1386.2497205901527,-1280.4438629412207,0.24641337188622706,0.31252375116531617,0.30937958463364856,-696.4840063704178,-627.7101988986119,32.44448919324418,20.66509195708729,1.9151973217996046e-144
cloze_p_smoothed,Information value,gpt2_small,All,All,7,mean,cosine_std,full,0.4768546119884058,0.49983343936049307,0.4932614029482174,-1358.1377223500058,-1252.3318647010738,0.23682537794347572,0.3030239385069494,0.299754947327627,-668.3720081302708,-599.598200658465,33.072647857756074,20.036933292575398,1.6978937604909228e-138
cloze_p_smoothed,Information value,gpt2_small,All,All,8,mean,cosine_std,full,0.4673586520272843,0.49024353903261064,0.4835454942481152,-1330.2955677439977,-1224.4897100950657,0.22732941798235426,0.293434038179067,0.2900390386275248,-640.5298535242628,-571.7560460524569,33.706763413441195,19.402817736890277,1.3084266247891951e-132
cloze_p_smoothed,Information value,gpt2_small,All,All,9,mean,cosine_std,full,0.4597077927691435,0.4823834057469105,0.4755820812027828,-1307.8632483991287,-1202.0573907501966,0.2196785587242134,0.28557390489336687,0.28207562558219235,-618.0975341793937,-549.3237267075879,34.226501118298174,18.8830800320333,7.191276026878023e-128
cloze_p_smoothed,Information value,gpt2_small,All,All,10,mean,cosine_std,full,0.4494174691261142,0.47162014364804683,0.46467739311506817,-1277.6920194777667,-1171.8861618288347,0.20938823508118412,0.2748106427945032,0.27117093749447774,-587.9263052580318,-519.1524977862259,34.93820318958681,18.171377960744664,1.6889773231426772e-121
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,0,0.5519663798306635,0.564008215620922,0.5576311225468631,-1416.0873099932905,-1312.3947269389441,0.3052121488035916,0.36676171934478097,0.36405575509872756,-779.1496485438747,-711.7494695585495,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,0,0.5104054305386966,0.5262189483691699,0.5192891254430839,-1306.4495257610815,-1202.7569427067351,0.26365119951162463,0.32897245209302894,0.3257137579949484,-669.5118643116657,-602.1116853263405,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,0,0.5107068200793201,0.5265044476210512,0.5195788005885646,-1307.2445913692463,-1203.5520083149,0.26395258905224817,0.3292579513449102,0.3260034331404291,-670.3069299198305,-602.9067509345053,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,0,0.5060256155038187,0.5220505715570419,0.5150597793011403,-1294.8955736990738,-1191.2029906447274,0.2592713844767468,0.32480407528090094,0.3214844118530048,-657.957912249658,-590.5577332643328,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,5,mean,cosine_std,0,0.49428204033171597,0.5106920337851855,0.5035351043332367,-1263.9160223950666,-1160.2234393407202,0.24752780930464402,0.31344553750904447,0.30995973688510114,-626.9783609456508,-559.5781819603257,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,6,mean,cosine_std,0,0.4871169045674951,0.5036296355851813,0.49636940700636556,-1245.0143942490522,-1141.3218111947058,0.24036267354042318,0.30638313930904026,0.30279403955823003,-608.0767327996364,-540.6765538143112,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,7,mean,cosine_std,0,0.4775247366457332,0.4940151711267201,0.4866143152771495,-1219.710255271444,-1116.0176722170977,0.23077050561866125,0.2967686748505791,0.29303894782901396,-582.7725938220283,-515.3724148367031,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,8,mean,cosine_std,0,0.46771297635686254,0.48398790405955827,0.4764403830257874,-1193.8268316294034,-1090.134248575057,0.2209587453297906,0.2867414077834173,0.28286501557765187,-556.8891701799876,-489.4889911946624,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,9,mean,cosine_std,0,0.4593952226598336,0.4753319828203564,0.4676578547784679,-1171.884597376641,-1068.1920143222947,0.21264099163276168,0.2780854865442154,0.27408248733033236,-534.9469359272252,-467.54675694190007,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,10,mean,cosine_std,0,0.44969594982499445,0.46505482767141804,0.457230379423348,-1146.2979156383353,-1042.605332583989,0.2029417187979225,0.26780833139527704,0.26365501197521246,-509.3602541889195,-441.96007520359433,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,1,0.5398704950636665,0.557423970085549,0.5509505716495409,-1384.1783659779521,-1280.4857829236057,0.30795169059561156,0.3767774989545205,0.3740511440956571,-786.3765597912234,-718.9763808058982,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,1,0.4930351216920474,0.5139638443632208,0.5068547704932449,-1260.626651023621,-1156.9340679692746,0.26111631722399253,0.33331737323219235,0.32995534293936113,-662.8248448368922,-595.424665851567,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,1,0.49262148456313926,0.5135615928000543,0.5064466353429342,-1259.5354762775614,-1155.842893223215,0.26070268009508435,0.3329151216690258,0.32954720778905044,-661.7336700908327,-594.3334911055075,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,1,0.49413828717275743,0.5150350188645079,0.5079416126739195,-1263.5368015617341,-1159.8442185073877,0.2622194827047025,0.33438854773347937,0.3310421851200357,-665.7349953750054,-598.3348163896802,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,5,mean,cosine_std,1,0.4850847213922433,0.5061737098146857,0.49895069248326074,-1239.6534950327377,-1135.9609119783913,0.25316591692418844,0.3255272386836572,0.32205126492937697,-641.851688846009,-574.4515098606838,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,6,mean,cosine_std,1,0.4761593485880755,0.4972793934235026,0.4899262821648779,-1216.1083615753432,-1112.4157785209968,0.24424054412002064,0.3166329222924741,0.3130268546109941,-618.3065553886145,-550.9063764032893,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,7,mean,cosine_std,1,0.4671031971221276,0.48809100526258187,0.4806034987960608,-1192.2182340081727,-1088.5256509538262,0.23518439265407273,0.30744453413155337,0.303704071242177,-594.4164278214439,-527.0162488361187,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,8,mean,cosine_std,1,0.4579955305371041,0.4786809690834011,0.4710558254441283,-1168.1922095568807,-1064.4996265025343,0.22607672606904924,0.2980344979523726,0.2941563978902445,-570.390403370152,-502.9902243848268,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,9,mean,cosine_std,1,0.45073593486552765,0.47105662258815795,0.463319960408924,-1149.041396175262,-1045.3488131209156,0.21881713039747278,0.29041015145712945,0.2864205328550402,-551.2395899885332,-483.83941100320806,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,10,mean,cosine_std,1,0.4422076988980017,0.46195733443807996,0.45408758028436447,-1126.5439096929285,-1022.8513266385822,0.21028889442994683,0.28131086330705146,0.2771881527304807,-528.7421035061998,-461.3419245208747,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,2,0.570990913692493,0.5823504597121791,0.5762416519635505,-1466.2740303207966,-1362.5814472664501,0.3298090560514696,0.39010705735072804,0.38769225843276356,-844.0362898637768,-776.6361108784516,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,2,0.5193684054403287,0.5369256256207093,0.5301524053641993,-1330.093853551587,-1226.4012704972406,0.2781865477993053,0.34468222325925824,0.34160301183341235,-707.8561130945673,-640.4559341092421,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,2,0.521470833346119,0.538868698561314,0.5321238989251824,-1335.640058367062,-1231.9474753127156,0.2802889757050956,0.34662529619986293,0.3435745053943955,-713.4023179100423,-646.0021389247171,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,2,0.518281443213005,0.5359178418879694,0.5291298811457612,-1327.226447195907,-1223.5338641415606,0.27709958557198155,0.3436744395265183,0.3405804876149743,-704.9887067388872,-637.5885277535621,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,5,mean,cosine_std,2,0.5065765657238166,0.524925631792468,0.517976891995745,-1296.3489803794282,-1192.6563973250818,0.2653947080827932,0.3326822294310169,0.3294274984649581,-674.1112399224085,-606.7110609370833,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,6,mean,cosine_std,2,0.499058902718358,0.5177287657505059,0.510674760014755,-1276.5173853710285,-1172.824802316682,0.2578770450773346,0.32548536338905476,0.32212536648396806,-654.2796449140087,-586.8794659286835,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,7,mean,cosine_std,2,0.4907991914997707,0.5096957558379377,0.5025242541912255,-1254.728267176395,-1151.0356841220487,0.2496173338587473,0.3174523534764866,0.31397486066043856,-632.4905267193753,-565.0903477340502,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,8,mean,cosine_std,2,0.48071359384176215,0.49970531230875703,0.49238768408232625,-1228.1224605545685,-1124.4298775002221,0.23953173620073875,0.30746190994730593,0.3038382905515393,-605.8847200975488,-538.4845411122236,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,9,mean,cosine_std,2,0.474330977452571,0.49327799836120556,0.48586636015401763,-1211.2851185198824,-1107.592535465536,0.23314911981154762,0.30103459599975446,0.2973169666232307,-589.0473780628627,-521.6471990775375,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,10,mean,cosine_std,2,0.46374525116503246,0.4824355877320271,0.4748653615325725,-1183.3599725733557,-1079.6673895190092,0.22256339352400906,0.290192185370576,0.2863159680017856,-561.1222321163359,-493.72205313101074,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,3,0.543981825040091,0.5738352474645999,0.5676018908070383,-1395.02405445576,-1291.3314714014136,0.3133072886056679,0.3713023569275036,0.368715953514437,-800.504627341752,-733.1044483564268,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,3,0.4995089863518108,0.5341928571487722,0.527379665682896,-1277.7047059960769,-1174.0121229417305,0.2688344499173877,0.33165996661167585,0.32849372839029467,-683.1852788820688,-615.7850998967436,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,3,0.4964231302201735,0.5313091399097936,0.5244537693618998,-1269.5642175208177,-1165.8716344664713,0.26574859378575044,0.3287762493726972,0.3255678320692985,-675.0447904068096,-607.6446114214845,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,3,0.49218636109845565,0.5273207961546459,0.5204070895549063,-1258.387620577726,-1154.6950375233796,0.26151182466403255,0.32478790561754955,0.32152115226230504,-663.868193463718,-596.4680144783928,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,5,mean,cosine_std,3,0.4827854310090831,0.5183494733622604,0.5113045464907308,-1233.5879670019613,-1129.8953839476148,0.25211089457466007,0.3158165828251641,0.31241860919812947,-639.0685398879532,-571.668360902628,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,6,mean,cosine_std,3,0.47720351115512943,0.5129422777136126,0.505818261760232,-1218.8628624272314,-1115.170279372885,0.24652897472070637,0.3104093871765162,0.30693232446763075,-624.3434353132234,-556.9432563278982,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,7,mean,cosine_std,3,0.46718366510337256,0.5030833357768054,0.49581511666961475,-1192.4305085426968,-1088.7379254883504,0.2365091286689495,0.3005504452397091,0.29692917937701346,-597.9110814286887,-530.5109024433635,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,8,mean,cosine_std,3,0.45730769505262064,0.49317069289917936,0.48575748517407114,-1166.3776995488133,-1062.685116494467,0.22663315861819758,0.29063780236208303,0.28687154788146985,-571.8582724348053,-504.4580934494801,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,9,mean,cosine_std,3,0.4491094851826776,0.48479200430748326,0.47725624455524474,-1144.7508219119036,-1041.0582388575572,0.21843494874825456,0.2822591137703869,0.27837030726264345,-550.2313947978955,-482.83121581257035,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,10,mean,cosine_std,3,0.4396703644470735,0.4749733959280734,0.4672940229662823,-1119.85042141138,-1016.1578383570337,0.20899582801265046,0.2724405053909771,0.268408085673681,-525.330994297372,-457.9308153120469,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,1,mean,cosine_std,4,0.5533674040175315,0.5807583580947214,0.5746262632554602,-1419.783211798248,-1316.0906287439016,0.32496307242952993,0.38377353139819503,0.38131376204660217,-831.2525850691,-763.8524060837748,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,2,mean,cosine_std,4,0.5029756226980442,0.5363031364928512,0.5295208113145327,-1286.8496926774405,-1183.1571096230941,0.27457129111004264,0.3393183097963248,0.33620831010567465,-698.3190659482925,-630.9188869629673,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,3,mean,cosine_std,4,0.5021970465063694,0.5355805273564308,0.5287876328373948,-1284.7958086838025,-1181.1032256294561,0.2737927149183679,0.3385957006599044,0.3354751316285368,-696.2651819546545,-628.8650029693293,,,
cloze_p_smoothed,Information value,gpt2_small,All,All,4,mean,cosine_std,4,0.49723600445003485,0.5309495819625583,0.5240889522914949,-1271.708579739192,-1168.0159966848455,0.26883167286203336,0.33396475526603187,0.33077645108263687,-683.1779530100439,-615.7777740247187,,,
